borrower_name,industry,sector_key,revenue,ebitda,total_debt,interest_expense,accounts_receivable,accounts_payable,inventory,cogs_or_purchases,borrower_profile_source,ebitda_margin_pct,debt_to_ebitda,icr,ar_days,ap_days,inventory_days,industry_public,ebitda_margin_pct_latest,classification_risk_score,macro_risk_score,debt_to_ebitda_benchmark,icr_benchmark,ar_days_benchmark,ap_days_benchmark,inventory_days_benchmark,benchmark_origin,ebitda_margin_score,debt_to_ebitda_score,icr_score,ar_days_score,ap_days_score,inventory_days_score,bottom_up_risk_score
Accommodation And Food Services Archetype,Accommodation And Food Services,accommodation and food services,6000000.0,653984.0,1824026.0,180037.0,423797.0,375372.0,90953.0,5346016.0,public-data-generated sector archetype aligned to benchmark and risk settings,10.899733333333334,2.7890988158731713,3.6324977643484395,25.78098416666667,25.628576495094666,6.209828964223078,Accommodation And Food Services,11.379727388618312,2.75,2.6,2.7,3.7,25.4,25.4,6.1,"ebitda margin from ABS Australian Industry; AR and AP days from PTRS official public payment-times proxy when available, otherwise fallback proxy formula; inventory days from ABS quarterly inventories/sales ratios when available, otherwise fallback public-signal estimate; other benchmarks estimated from public industry signals using deterministic proxy rules",3,2,3,2,2,2,2.33
"Agriculture, Forestry And Fishing Archetype","Agriculture, Forestry And Fishing",agriculture forestry and fishing,6000000.0,813813.0,2525555.0,235440.0,396918.0,338843.0,467645.0,5186187.0,public-data-generated sector archetype aligned to benchmark and risk settings,13.56355,3.1033603542828634,3.4565621814475027,24.145845,23.84751938177316,32.9125087467922,"Agriculture, Forestry And Fishing",14.583542063253516,3.75,3.2,2.9,3.6,23.4,23.4,31.7,"ebitda margin from ABS Australian Industry; AR and AP days from PTRS official public payment-times proxy when available, otherwise fallback proxy formula; inventory days from ABS quarterly inventories/sales ratios when available, otherwise fallback public-signal estimate; other benchmarks estimated from public industry signals using deterministic proxy rules",3,2,3,2,2,2,2.33
Construction Archetype,Construction,construction,15614750.0,1510349.0,4680572.0,453218.0,1454632.0,1306164.0,786755.0,14104401.0,public-data-generated sector archetype aligned to benchmark and risk settings,9.672578811700475,3.099000297282284,3.3325000330966557,34.002509166012906,33.80149642654091,20.359997918380227,Construction,10.152580092540706,2.75,2.6,3.0,3.4,33.5,33.5,20.0,"ebitda margin from ABS Australian Industry; AR and AP days from PTRS official public payment-times proxy when available, otherwise fallback proxy formula; inventory days from ABS quarterly inventories/sales ratios when available, otherwise fallback public-signal estimate; other benchmarks estimated from public industry signals using deterministic proxy rules",3,2,3,2,2,2,2.33
Health Care & Social Assistance Archetype,Health Care and Social Assistance,health care and social assistance,6000000.0,970249.0,2104761.0,218894.0,458836.0,382364.0,84169.0,5029751.0,public-data-generated sector archetype aligned to benchmark and risk settings,16.170816666666667,2.16929983952573,4.432506144526575,27.912523333333333,27.74746900989731,6.107993218749796,Health Care and Social Assistance,16.650818523131594,1.75,2.8,2.1,4.5,27.5,27.5,6.0,"ebitda margin from ABS Australian Industry; AR and AP days from PTRS official public payment-times proxy when available, otherwise fallback proxy formula; inventory days from ABS quarterly inventories/sales ratios when available, otherwise fallback public-signal estimate; other benchmarks estimated from public industry signals using deterministic proxy rules",3,2,3,2,2,2,2.33
Manufacturing Archetype,Manufacturing,manufacturing,12854975.0,1045679.0,3804626.0,353681.0,1224716.0,1111190.0,1770287.0,11809296.0,public-data-generated sector archetype aligned to benchmark and risk settings,8.13443044424435,3.6384263239483627,2.9565597247236917,34.774189759217734,34.34449860516664,54.71577264216258,Manufacturing,9.154432427912152,3.75,3.2,3.4,3.1,33.7,33.7,52.7,"ebitda margin from ABS Australian Industry; AR and AP days from PTRS official public payment-times proxy when available, otherwise fallback proxy formula; inventory days from ABS quarterly inventories/sales ratios when available, otherwise fallback public-signal estimate; other benchmarks estimated from public industry signals using deterministic proxy rules",3,2,3,2,2,2,2.33
"Professional, Scientific And Technical Services Archetype","Professional, Scientific And Technical Services",professional scientific and technical services,8826100.0,1104410.0,2623967.0,267250.0,684772.0,595545.0,129217.0,7721690.0,public-data-generated sector archetype aligned to benchmark and risk settings,12.51300121231348,2.37589934897366,4.132497661365762,28.318484948051804,28.15108156375094,6.108015861812635,"Professional, Scientific And Technical Services",12.992998039904375,2.0,2.4,2.3,4.2,27.9,27.9,6.0,"ebitda margin from ABS Australian Industry; AR and AP days from PTRS official public payment-times proxy when available, otherwise fallback proxy formula; inventory days from ABS quarterly inventories/sales ratios when available, otherwise fallback public-signal estimate; other benchmarks estimated from public industry signals using deterministic proxy rules",3,2,3,2,2,2,2.33
Retail Trade Archetype,Retail Trade,retail trade,16085525.0,1122874.0,3914380.0,376211.0,1342417.0,1236228.0,1284525.0,14962651.0,public-data-generated sector archetype aligned to benchmark and risk settings,6.980648750973313,3.4860367236217065,2.9846921009752507,30.461063906835495,30.156636013230543,31.334796554434106,Retail Trade,7.800646854858638,3.25,3.2,3.3,3.1,29.7,29.7,30.4,"ebitda margin from ABS Australian Industry; AR and AP days from PTRS official public payment-times proxy when available, otherwise fallback proxy formula; inventory days from ABS quarterly inventories/sales ratios when available, otherwise fallback public-signal estimate; other benchmarks estimated from public industry signals using deterministic proxy rules",3,2,3,2,2,2,2.33
"Transport, Postal And Warehousing Archetype","Transport, Postal And Warehousing",transport postal and warehousing,6124500.0,1055777.0,2290298.0,238190.0,471763.0,388129.0,254464.0,5068723.0,public-data-generated sector archetype aligned to benchmark and risk settings,17.238582741448283,2.169300903505191,4.432499265292414,28.11551881786268,27.949265525064202,18.32401573335138,"Transport, Postal And Warehousing",17.718589272593682,2.25,2.0,2.1,4.5,27.7,27.7,18.0,"ebitda margin from ABS Australian Industry; AR and AP days from PTRS official public payment-times proxy when available, otherwise fallback proxy formula; inventory days from ABS quarterly inventories/sales ratios when available, otherwise fallback public-signal estimate; other benchmarks estimated from public industry signals using deterministic proxy rules",3,2,3,2,2,2,2.33
Wholesale Trade Archetype,Wholesale Trade,wholesale trade,19306375.0,1023388.0,3783784.0,367505.0,1589513.0,1490213.0,2380173.0,18282987.0,public-data-generated sector archetype aligned to benchmark and risk settings,5.30077759289354,3.697311283696897,2.784691364743337,30.050811972729218,29.750485793158415,47.517571663754936,Wholesale Trade,6.120776168493568,3.25,3.2,3.5,2.9,29.3,29.3,46.1,"ebitda margin from ABS Australian Industry; AR and AP days from PTRS official public payment-times proxy when available, otherwise fallback proxy formula; inventory days from ABS quarterly inventories/sales ratios when available, otherwise fallback public-signal estimate; other benchmarks estimated from public industry signals using deterministic proxy rules",3,2,3,2,2,2,2.33
