borrower_name,industry,sector_key,ar_days,ar_days_benchmark,ar_days_score,receivables_headroom_to_stress_days,ap_days,ap_days_benchmark,ap_days_score,payables_headroom_to_stress_days,inventory_days,inventory_days_benchmark,inventory_days_score,inventory_stock_build_risk,cash_conversion_cycle_days,cash_conversion_cycle_benchmark_days,cash_conversion_cycle_gap_days,cash_conversion_cycle_score,receivables_realisation_score,supplier_stretch_score,working_capital_scorecard_overlay_score,working_capital_scorecard_metric_score,working_capital_scorecard_metric_band,working_capital_pd_overlay_score,working_capital_pd_metric_score,working_capital_pd_metric_band,working_capital_lgd_overlay_score,working_capital_lgd_metric_score,working_capital_lgd_metric_band,metric_origin
Manufacturing Archetype,Manufacturing,manufacturing,34.774189759217734,33.7,2,13.2,34.34449860516664,33.7,2,13.7,54.71577264216258,52.7,2,Moderate,55.1,52.7,2.4,2,2,2,4.08,2.0,Low,3.58,2.65,Medium,3.89,2.63,Medium,Borrower rows are synthetic archetypes; AR/AP/inventory comparisons and overlay scores are deterministic comparisons against public-data-derived sector benchmarks
Wholesale Trade Archetype,Wholesale Trade,wholesale trade,30.050811972729218,29.3,2,10.9,29.750485793158415,29.3,2,11.2,47.517571663754936,46.1,2,Moderate,47.8,46.1,1.7,2,2,2,3.75,2.0,Low,3.47,2.62,Medium,3.56,2.52,Medium,Borrower rows are synthetic archetypes; AR/AP/inventory comparisons and overlay scores are deterministic comparisons against public-data-derived sector benchmarks
Accommodation And Food Services Archetype,Accommodation And Food Services,accommodation and food services,25.78098416666667,25.4,2,9.2,25.628576495094666,25.4,2,9.4,6.209828964223078,6.1,2,Low,6.4,6.1,0.3,2,3,3,2.17,2.0,Low,2.28,2.07,Medium,1.89,2.3,Medium,Borrower rows are synthetic archetypes; AR/AP/inventory comparisons and overlay scores are deterministic comparisons against public-data-derived sector benchmarks
"Professional, Scientific And Technical Services Archetype","Professional, Scientific And Technical Services",professional scientific and technical services,28.318484948051804,27.9,2,9.7,28.15108156375094,27.9,2,9.8,6.108015861812635,6.0,2,Low,6.3,6.0,0.3,2,3,3,2.17,2.0,Low,2.28,2.07,Medium,1.89,2.3,Medium,Borrower rows are synthetic archetypes; AR/AP/inventory comparisons and overlay scores are deterministic comparisons against public-data-derived sector benchmarks
Retail Trade Archetype,Retail Trade,retail trade,30.461063906835495,29.7,2,11.5,30.156636013230543,29.7,2,11.8,31.334796554434106,30.4,2,Low,31.6,30.4,1.2,2,2,2,3.25,2.0,Low,2.64,1.91,Low,2.56,2.19,Medium,Borrower rows are synthetic archetypes; AR/AP/inventory comparisons and overlay scores are deterministic comparisons against public-data-derived sector benchmarks
"Transport, Postal And Warehousing Archetype","Transport, Postal And Warehousing",transport postal and warehousing,28.11551881786268,27.7,2,12.9,27.949265525064202,27.7,2,13.1,18.32401573335138,18.0,2,Low,18.5,18.0,0.5,2,2,2,2.83,2.0,Low,2.61,1.9,Low,2.33,2.11,Medium,Borrower rows are synthetic archetypes; AR/AP/inventory comparisons and overlay scores are deterministic comparisons against public-data-derived sector benchmarks
Construction Archetype,Construction,construction,34.002509166012906,33.5,2,13.0,33.80149642654091,33.5,2,13.2,20.359997918380227,20.0,2,Low,20.6,20.0,0.6,2,2,2,2.83,2.0,Low,2.5,1.88,Low,2.22,2.07,Medium,Borrower rows are synthetic archetypes; AR/AP/inventory comparisons and overlay scores are deterministic comparisons against public-data-derived sector benchmarks
Health Care & Social Assistance Archetype,Health Care and Social Assistance,health care and social assistance,27.912523333333333,27.5,2,11.1,27.74746900989731,27.5,2,11.3,6.107993218749796,6.0,2,Low,6.3,6.0,0.3,2,2,2,2.33,2.0,Low,2.44,1.86,Low,2.0,2.0,Low,Borrower rows are synthetic archetypes; AR/AP/inventory comparisons and overlay scores are deterministic comparisons against public-data-derived sector benchmarks
"Agriculture, Forestry And Fishing Archetype","Agriculture, Forestry And Fishing",agriculture forestry and fishing,24.145845,23.4,2,10.9,23.84751938177316,23.4,2,11.2,32.9125087467922,31.7,2,Low,33.2,31.7,1.5,2,2,2,2.92,2.0,Low,2.42,1.85,Low,2.44,2.15,Medium,Borrower rows are synthetic archetypes; AR/AP/inventory comparisons and overlay scores are deterministic comparisons against public-data-derived sector benchmarks
