sector_key,industry,ebitda_margin_pct_latest,debt_to_ebitda_benchmark,icr_benchmark,ar_days_benchmark,ar_days_stress_benchmark,ar_days_severe_benchmark,ap_days_benchmark,ap_days_stress_benchmark,ap_days_severe_benchmark,inventory_days_benchmark,inventory_days_yoy_change,inventory_stock_build_risk,inventory_days_benchmark_source,ptrs_cycle8_avg_payment_days,ptrs_cycle9_avg_payment_days,ptrs_cycle8_paid_on_time_pct,ptrs_cycle9_paid_on_time_pct,ptrs_latest_cycle_used,ar_days_benchmark_source,ap_days_benchmark_source,benchmark_origin
accommodation and food services,Accommodation And Food Services,11.379727388618312,2.7,3.7,25.4,35.0,54.0,25.4,35.0,54.0,6.1,0.0,Low,ABS quarterly inventories/sales ratio converted to estimated inventory days,24.6,25.4,0.604,0.61,Cycle 9,PTRS official public payment-times proxy,PTRS official public payment-times proxy,"ebitda margin from ABS Australian Industry; AR and AP days from PTRS official public payment-times proxy when available, otherwise fallback proxy formula; inventory days from ABS quarterly inventories/sales ratios when available, otherwise fallback public-signal estimate; other benchmarks estimated from public industry signals using deterministic proxy rules"
agriculture forestry and fishing,"Agriculture, Forestry And Fishing",14.583542063253516,2.9,3.6,23.4,35.0,49.0,23.4,35.0,49.0,31.7,,Low,"Fallback inventory-days estimate derived from public margin, sales, demand, and sector inventory profile",20.3,23.4,0.632,0.7340000000000001,Cycle 9,PTRS official public payment-times proxy,PTRS official public payment-times proxy,"ebitda margin from ABS Australian Industry; AR and AP days from PTRS official public payment-times proxy when available, otherwise fallback proxy formula; inventory days from ABS quarterly inventories/sales ratios when available, otherwise fallback public-signal estimate; other benchmarks estimated from public industry signals using deterministic proxy rules"
construction,Construction,10.152580092540706,3.0,3.4,33.5,47.0,68.0,33.5,47.0,68.0,20.0,,Low,"Fallback inventory-days estimate derived from public margin, sales, demand, and sector inventory profile",29.1,33.5,0.703,0.648,Cycle 9,PTRS official public payment-times proxy,PTRS official public payment-times proxy,"ebitda margin from ABS Australian Industry; AR and AP days from PTRS official public payment-times proxy when available, otherwise fallback proxy formula; inventory days from ABS quarterly inventories/sales ratios when available, otherwise fallback public-signal estimate; other benchmarks estimated from public industry signals using deterministic proxy rules"
health care and social assistance,Health Care and Social Assistance,16.650818523131594,2.1,4.5,27.5,39.0,62.0,27.5,39.0,62.0,6.0,,Low,"Fallback inventory-days estimate derived from public margin, sales, demand, and sector inventory profile",26.2,27.5,0.61,0.603,Cycle 9,PTRS official public payment-times proxy,PTRS official public payment-times proxy,"ebitda margin from ABS Australian Industry; AR and AP days from PTRS official public payment-times proxy when available, otherwise fallback proxy formula; inventory days from ABS quarterly inventories/sales ratios when available, otherwise fallback public-signal estimate; other benchmarks estimated from public industry signals using deterministic proxy rules"
manufacturing,Manufacturing,9.154432427912152,3.4,3.1,33.7,48.0,67.0,33.7,48.0,67.0,52.7,-3.7,Moderate,ABS quarterly inventories/sales ratio converted to estimated inventory days,33.4,33.7,0.6609999999999999,0.621,Cycle 9,PTRS official public payment-times proxy,PTRS official public payment-times proxy,"ebitda margin from ABS Australian Industry; AR and AP days from PTRS official public payment-times proxy when available, otherwise fallback proxy formula; inventory days from ABS quarterly inventories/sales ratios when available, otherwise fallback public-signal estimate; other benchmarks estimated from public industry signals using deterministic proxy rules"
professional scientific and technical services,"Professional, Scientific And Technical Services",12.992998039904375,2.3,4.2,27.9,38.0,94.0,27.9,38.0,94.0,6.0,,Low,"Fallback inventory-days estimate derived from public margin, sales, demand, and sector inventory profile",27.2,27.9,0.643,0.648,Cycle 9,PTRS official public payment-times proxy,PTRS official public payment-times proxy,"ebitda margin from ABS Australian Industry; AR and AP days from PTRS official public payment-times proxy when available, otherwise fallback proxy formula; inventory days from ABS quarterly inventories/sales ratios when available, otherwise fallback public-signal estimate; other benchmarks estimated from public industry signals using deterministic proxy rules"
retail trade,Retail Trade,7.800646854858638,3.3,3.1,29.7,42.0,77.0,29.7,42.0,77.0,30.4,-1.0,Low,ABS quarterly inventories/sales ratio converted to estimated inventory days,29.7,28.7,0.654,0.675,Cycle 9,PTRS official public payment-times proxy,PTRS official public payment-times proxy,"ebitda margin from ABS Australian Industry; AR and AP days from PTRS official public payment-times proxy when available, otherwise fallback proxy formula; inventory days from ABS quarterly inventories/sales ratios when available, otherwise fallback public-signal estimate; other benchmarks estimated from public industry signals using deterministic proxy rules"
transport postal and warehousing,"Transport, Postal And Warehousing",17.718589272593682,2.1,4.5,27.7,41.0,62.0,27.7,41.0,62.0,18.0,,Low,"Fallback inventory-days estimate derived from public margin, sales, demand, and sector inventory profile",25.6,27.7,0.6629999999999999,0.619,Cycle 9,PTRS official public payment-times proxy,PTRS official public payment-times proxy,"ebitda margin from ABS Australian Industry; AR and AP days from PTRS official public payment-times proxy when available, otherwise fallback proxy formula; inventory days from ABS quarterly inventories/sales ratios when available, otherwise fallback public-signal estimate; other benchmarks estimated from public industry signals using deterministic proxy rules"
wholesale trade,Wholesale Trade,6.120776168493568,3.5,2.9,29.3,41.0,65.0,29.3,41.0,65.0,46.1,-1.5,Moderate,ABS quarterly inventories/sales ratio converted to estimated inventory days,28.6,29.3,0.665,0.654,Cycle 9,PTRS official public payment-times proxy,PTRS official public payment-times proxy,"ebitda margin from ABS Australian Industry; AR and AP days from PTRS official public payment-times proxy when available, otherwise fallback proxy formula; inventory days from ABS quarterly inventories/sales ratios when available, otherwise fallback public-signal estimate; other benchmarks estimated from public industry signals using deterministic proxy rules"
